node_id,t,budget,K,ep_utility,ac_utility
0,7,3000,10,110,82
1,7,3000,10,150,95
2,7,3000,10,90,69
3,7,3000,10,90,60
4,7,3000,10,60,44
0,8,3000,10,110,84
1,8,3000,10,150,97
2,8,3000,10,90,67
3,8,3000,10,90,72
4,8,3000,10,51.70323321122245,23
0,9,3000,10,110,77
1,9,3000,10,150,106
2,9,3000,10,90,62
3,9,3000,10,90,70
4,9,3000,10,8.67803131368429,5
0,10,3000,10,110,84
1,10,3000,10,150,108
2,10,3000,10,90,67
3,10,3000,10,90,67
4,10,3000,10,0,0
0,11,3000,10,110,83
1,11,3000,10,150,108
2,11,3000,10,90,58
3,11,3000,10,27.22944015206534,13
4,11,3000,10,0,0
0,12,3000,10,110,78
1,12,3000,10,150,103
2,12,3000,10,15.480100451433394,9
3,12,3000,10,0,0
4,12,3000,10,0,0
0,1,3000,11,110,86
1,1,3000,11,150,102
2,1,3000,11,90,61
3,1,3000,11,90,71
4,1,3000,11,60,45
0,2,3000,11,110,79
1,2,3000,11,150,113
2,2,3000,11,90,69
3,2,3000,11,90,66
4,2,3000,11,60,52
0,3,3000,11,110,80
1,3,3000,11,150,111
2,3,3000,11,90,63
3,3,3000,11,90,65
4,3,3000,11,60,42
0,4,3000,11,110,84
1,4,3000,11,150,112
2,4,3000,11,90,65
3,4,3000,11,90,59
4,4,3000,11,60,44
0,5,3000,11,110,90
1,5,3000,11,150,115
2,5,3000,11,90,63
3,5,3000,11,90,70
4,5,3000,11,60,46
0,6,3000,11,110,83
1,6,3000,11,150,109
2,6,3000,11,90,71
3,6,3000,11,90,68
4,6,3000,11,60,51
0,7,3000,11,110,85
1,7,3000,11,150,119
2,7,3000,11,90,66
3,7,3000,11,90,65
4,7,3000,11,9.888657194389438,6
0,8,3000,11,110,82
1,8,3000,11,150,122
2,8,3000,11,90,65
3,8,3000,11,90,66
4,8,3000,11,0,0
0,9,3000,11,110,80
1,9,3000,11,150,112
2,9,3000,11,90,62
3,9,3000,11,90,71
4,9,3000,11,0,0
0,10,3000,11,110,76
1,10,3000,11,150,119
2,10,3000,11,90,65
3,10,3000,11,81.65815506565768,46
4,10,3000,11,0,0
0,11,3000,11,50.62464027878649,24
1,11,3000,11,150,111
2,11,3000,11,40.26816022809802,19
3,11,3000,11,0,0
4,11,3000,11,0,0
0,12,3000,11,18.92012277397415,9
1,12,3000,11,150,110
2,12,3000,11,0,0
3,12,3000,11,0,0
4,12,3000,11,0,0
0,1,3000,12,110,73
1,1,3000,12,150,107
2,1,3000,12,90,76
3,1,3000,12,90,72
4,1,3000,12,60,47
0,2,3000,12,110,93
1,2,3000,12,150,122
2,2,3000,12,90,72
3,2,3000,12,90,76
4,2,3000,12,60,41
0,3,3000,12,110,93
1,3,3000,12,150,122
2,3,3000,12,90,79
3,3,3000,12,90,75
4,3,3000,12,60,55
0,4,3000,12,110,88
1,4,3000,12,150,125
2,4,3000,12,90,77
3,4,3000,12,90,75
4,4,3000,12,60,49
0,5,3000,12,110,92
1,5,3000,12,150,119
2,5,3000,12,90,75
3,5,3000,12,90,70
4,5,3000,12,60,55
0,6,3000,12,110,88
1,6,3000,12,150,118
2,6,3000,12,90,71
3,6,3000,12,90,69
4,6,3000,12,60,49
0,7,3000,12,110,91
1,7,3000,12,150,119
2,7,3000,12,90,77
3,7,3000,12,90,69
4,7,3000,12,10.344657194389434,6
0,8,3000,12,110,87
1,8,3000,12,150,112
2,8,3000,12,90,76
3,8,3000,12,90,77
4,8,3000,12,0,0
0,9,3000,12,110,90
1,9,3000,12,150,120
2,9,3000,12,90,70
3,9,3000,12,90,67
4,9,3000,12,0,0
0,10,3000,12,110,89
1,10,3000,12,150,112
2,10,3000,12,0,0
3,10,3000,12,0,0
4,10,3000,12,0,0
0,11,3000,12,110,64
1,11,3000,12,150,118
2,11,3000,12,0,0
3,11,3000,12,0,0
4,11,3000,12,0,0
0,12,3000,12,0,0
1,12,3000,12,150,117
2,12,3000,12,0,0
3,12,3000,12,0,0
4,12,3000,12,0,0
0,1,3000,13,110,93
1,1,3000,13,150,124
2,1,3000,13,90,77
3,1,3000,13,90,71
4,1,3000,13,60,54
0,2,3000,13,110,92
1,2,3000,13,150,131
2,2,3000,13,90,82
3,2,3000,13,90,76
4,2,3000,13,60,50
0,3,3000,13,110,95
1,3,3000,13,150,120
2,3,3000,13,90,82
3,3,3000,13,90,72
4,3,3000,13,60,52
0,4,3000,13,110,95
1,4,3000,13,150,139
2,4,3000,13,90,79
3,4,3000,13,90,78
4,4,3000,13,60,52
0,5,3000,13,110,97
1,5,3000,13,150,131
2,5,3000,13,90,80
3,5,3000,13,90,74
4,5,3000,13,60,49
0,6,3000,13,110,95
1,6,3000,13,150,127
2,6,3000,13,90,81
3,6,3000,13,90,75
4,6,3000,13,60,39
0,7,3000,13,110,87
1,7,3000,13,150,133
2,7,3000,13,90,79
3,7,3000,13,90,70
4,7,3000,13,0,0
0,8,3000,13,110,94
1,8,3000,13,150,132
2,8,3000,13,90,83
3,8,3000,13,90,51
4,8,3000,13,0,0
0,9,3000,13,110,100
1,9,3000,13,150,127
2,9,3000,13,13.089046970526443,6
3,9,3000,13,10.749046970526438,7
4,9,3000,13,0,0
0,10,3000,13,86.31325041867024,44
1,10,3000,13,150,129
2,10,3000,13,0,0
3,10,3000,13,0,0
4,10,3000,13,0,0
0,11,3000,13,0,0
1,11,3000,13,150,130
2,11,3000,13,0,0
3,11,3000,13,0,0
4,11,3000,13,0,0
0,12,3000,13,0,0
1,12,3000,13,150,129
2,12,3000,13,0,0
3,12,3000,13,0,0
4,12,3000,13,0,0
0,1,3000,14,110,89
1,1,3000,14,150,121
2,1,3000,14,90,83
3,1,3000,14,90,79
4,1,3000,14,60,58
0,2,3000,14,110,91
1,2,3000,14,150,131
2,2,3000,14,90,72
3,2,3000,14,90,83
4,2,3000,14,60,58
0,3,3000,14,110,95
1,3,3000,14,150,122
2,3,3000,14,90,83
3,3,3000,14,90,81
4,3,3000,14,60,56
0,4,3000,14,110,83
1,4,3000,14,150,120
2,4,3000,14,90,76
3,4,3000,14,90,80
4,4,3000,14,60,54
0,5,3000,14,110,85
1,5,3000,14,150,112
2,5,3000,14,90,85
3,5,3000,14,90,79
4,5,3000,14,60,53
0,6,3000,14,110,88
1,6,3000,14,150,124
2,6,3000,14,90,81
3,6,3000,14,90,82
4,6,3000,14,20.244725847497207,12
0,7,3000,14,110,88
1,7,3000,14,150,127
2,7,3000,14,90,79
3,7,3000,14,90,72
4,7,3000,14,0,0
0,8,3000,14,110,90
1,8,3000,14,150,118
2,8,3000,14,90,50
3,8,3000,14,72.7128498168337,37
4,8,3000,14,0,0
0,9,3000,14,110,98
1,9,3000,14,150,123
2,9,3000,14,0,0
3,9,3000,14,13.089046970526443,6
4,9,3000,14,0,0
0,10,3000,14,77.94167645576242,40
1,10,3000,14,150,124
2,10,3000,14,0,0
3,10,3000,14,0,0
4,10,3000,14,0,0
0,11,3000,14,0,0
1,11,3000,14,150,125
2,11,3000,14,0,0
3,11,3000,14,0,0
4,11,3000,14,0,0
0,12,3000,14,0,0
1,12,3000,14,115.20083709527813,62
2,12,3000,14,0,0
3,12,3000,14,0,0
4,12,3000,14,0,0
0,1,3000,15,110,98
1,1,3000,15,150,125
2,1,3000,15,90,83
3,1,3000,15,90,81
4,1,3000,15,60,50
0,2,3000,15,110,96
1,2,3000,15,150,125
2,2,3000,15,90,77
3,2,3000,15,90,80
4,2,3000,15,60,53
0,3,3000,15,110,97
1,3,3000,15,150,132
2,3,3000,15,90,82
3,3,3000,15,90,81
4,3,3000,15,60,54
0,4,3000,15,110,95
1,4,3000,15,150,125
2,4,3000,15,90,80
3,4,3000,15,90,87
4,4,3000,15,60,51
0,5,3000,15,110,103
1,5,3000,15,150,128
2,5,3000,15,90,80
3,5,3000,15,90,84
4,5,3000,15,60,32
0,6,3000,15,110,94
1,6,3000,15,150,127
2,6,3000,15,90,82
3,6,3000,15,90,82
4,6,3000,15,9.498362923748603,5
0,7,3000,15,33.88240971276128,16
1,7,3000,15,150,127
2,7,3000,15,90,65
3,7,3000,15,90,86
4,7,3000,15,0,0
0,8,3000,15,0,0
1,8,3000,15,150,136
2,8,3000,15,0,0
3,8,3000,15,55.375233211222444,27
4,8,3000,15,0,0
0,9,3000,15,0,0
1,9,3000,15,150,135
2,9,3000,15,0,0
3,9,3000,15,0,0
4,9,3000,15,0,0
0,10,3000,15,0,0
1,10,3000,15,150,134
2,10,3000,15,0,0
3,10,3000,15,0,0
4,10,3000,15,0,0
0,11,3000,15,0,0
1,11,3000,15,150,134
2,11,3000,15,0,0
3,11,3000,15,0,0
4,11,3000,15,0,0
0,12,3000,15,0,0
1,12,3000,15,114.96083709527822,58
2,12,3000,15,0,0
3,12,3000,15,0,0
4,12,3000,15,0,0
0,1,3600,5,100.29799999999997,55
1,1,3600,5,128.4,72
2,1,3600,5,81.882,47
3,1,3600,5,76.068,34
4,1,3600,5,51.41999999999999,26
0,2,3600,5,104.98243743858427,50
1,2,3600,5,134.78786923443315,70
2,2,3600,5,85.71472154065992,46
3,2,3600,5,76.44270282593007,38
4,2,3600,5,54.009801883953365,25
0,3,3600,5,105.02780572345549,54
1,3,3600,5,134.84973507743933,66
2,3,3600,5,85.75184104646353,39
3,3,3600,5,76.45206077335222,36
4,3,3600,5,50.92418700016057,25
0,4,3600,5,104.98243743858427,55
1,4,3600,5,134.78786923443315,65
2,4,3600,5,85.71472154065992,49
3,4,3600,5,76.40384428251627,33
4,4,3600,5,54.01664468291505,30
0,5,3600,5,104.92038084638256,49
1,5,3600,5,134.70324660870338,65
2,5,3600,5,85.66394796522208,44
3,5,3600,5,76.34692276278896,40
4,5,3600,5,53.98232813225648,27
0,6,3600,5,104.85599216123461,54
1,6,3600,5,134.61544385622904,65
2,6,3600,5,85.61126631373747,42
3,6,3600,5,76.29027417922823,37
4,6,3600,5,53.950276535667804,27
0,7,3600,5,104.79322913828375,48
1,7,3600,5,134.52985791584155,71
2,7,3600,5,85.55991474950494,42
3,7,3600,5,79.26801046727249,43
4,7,3600,5,53.91353297328797,28
0,8,3600,5,104.73326088724114,51
1,8,3600,5,134.44808302805615,55
2,8,3600,5,85.51084981683368,40
3,8,3600,5,76.20282843747137,35
4,8,3600,5,53.886005284608274,29
0,9,3600,5,104.67634445052722,56
1,9,3600,5,134.3704697052644,63
2,9,3600,5,85.46428182315859,44
3,9,3600,5,79.799251452026,38
4,9,3600,5,50.753230072955915,28
0,10,3600,5,104.62241174691493,56
1,10,3600,5,134.2969251094295,65
2,10,3600,5,85.42015506565767,42
3,10,3600,5,76.12128891677156,36
4,10,3600,5,53.82583901519133,26
0,11,3600,5,104.57128055757295,54
1,11,3600,5,134.22720076032678,61
2,11,3600,5,85.37832045619601,44
3,11,3600,5,79.70265277002248,40
4,11,3600,5,53.80352172299831,26
0,12,3600,5,104.52273664384482,56
1,12,3600,5,134.1610045143339,76
2,12,3600,5,85.33860270860029,44
3,12,3600,5,76.04667708571365,41
4,12,3600,5,53.77321658021602,28
0,1,3600,6,107.97600000000001,56
1,1,3600,6,150,86
2,1,3600,6,89.622,42
3,1,3600,6,86.47200000000002,45
4,1,3600,6,59.808000000000014,30
0,2,3600,6,107.1467096936785,51
1,2,3600,6,150,83
2,2,3600,6,89.51948974937338,42
3,2,3600,6,90,43
4,2,3600,6,58.70765983291556,26
0,3,3600,6,107.16570856578414,62
1,3,3600,6,150,94
2,3,3600,6,89.5350342810961,50
3,3,3600,6,90,49
4,3,3600,6,58.71802285406408,29
0,4,3600,6,107.09921591839498,57
1,4,3600,6,150,91
2,4,3600,6,89.48063120595958,42
3,4,3600,6,90,43
4,4,3600,6,58.68175413730637,31
0,5,3600,6,107.01930240669475,58
1,5,3600,6,150,77
2,5,3600,6,89.41524742365931,45
3,5,3600,6,90,40
4,5,3600,6,58.63816494910618,25
0,6,3600,6,106.93933380148468,54
1,6,3600,6,150,84
2,6,3600,6,89.34981856485115,51
3,6,3600,6,90,49
4,6,3600,6,58.59454570990078,29
0,7,3600,6,106.8626894447603,58
1,7,3600,6,150,72
2,7,3600,6,89.28710954571304,43
3,7,3600,6,90,44
4,7,3600,6,58.552739697142016,30
0,8,3600,6,106.79016657104877,55
1,8,3600,6,150,86
2,8,3600,6,89.22777264903996,50
3,8,3600,6,90,48
4,8,3600,6,58.513181766026634,35
0,9,3600,6,106.72176673773524,52
1,9,3600,6,150,80
2,9,3600,6,89.17180914905609,42
3,9,3600,6,90,39
4,9,3600,6,58.47587276603739,30
0,10,3600,6,106.65723758156776,52
1,10,3600,6,150,90
2,10,3600,6,89.11901256673724,46
3,10,3600,6,90,46
4,10,3600,6,58.44067504449149,28
0,11,3600,6,106.59625890442489,56
1,11,3600,6,150,86
2,11,3600,6,89.06912092180224,48
3,11,3600,6,90,49
4,11,3600,6,58.407413947868115,31
0,12,3600,6,106.53851005784966,58
1,12,3600,6,150,82
2,12,3600,6,89.02187186551338,41
3,12,3600,6,90,47
4,12,3600,6,58.37591457700892,28
0,1,3600,7,110,54
1,1,3600,7,150,84
2,1,3600,7,90,54
3,1,3600,7,90,46
4,1,3600,7,60,31
0,2,3600,7,110,57
1,2,3600,7,150,89
2,2,3600,7,90,54
3,2,3600,7,90,50
4,2,3600,7,60,29
0,3,3600,7,110,64
1,3,3600,7,150,92
2,3,3600,7,90,54
3,3,3600,7,90,48
4,3,3600,7,60,38
0,4,3600,7,110,69
1,4,3600,7,150,80
2,4,3600,7,90,53
3,4,3600,7,90,45
4,4,3600,7,60,35
0,5,3600,7,110,62
1,5,3600,7,150,81
2,5,3600,7,90,54
3,5,3600,7,90,55
4,5,3600,7,60,32
0,6,3600,7,110,64
1,6,3600,7,150,90
2,6,3600,7,90,56
3,6,3600,7,90,50
4,6,3600,7,60,41
0,7,3600,7,110,59
1,7,3600,7,150,82
2,7,3600,7,90,52
3,7,3600,7,90,52
4,7,3600,7,60,38
0,8,3600,7,110,64
1,8,3600,7,150,90
2,8,3600,7,90,53
3,8,3600,7,90,51
4,8,3600,7,60,30
0,9,3600,7,110,66
1,9,3600,7,150,94
2,9,3600,7,90,55
3,9,3600,7,90,45
4,9,3600,7,60,35
0,10,3600,7,110,63
1,10,3600,7,150,94
2,10,3600,7,90,54
3,10,3600,7,90,54
4,10,3600,7,60,34
0,11,3600,7,110,73
1,11,3600,7,150,83
2,11,3600,7,90,56
3,11,3600,7,90,53
4,11,3600,7,60,33
0,12,3600,7,110,65
1,12,3600,7,150,85
2,12,3600,7,90,53
3,12,3600,7,90,48
4,12,3600,7,60,34
0,1,3600,8,110,68
1,1,3600,8,150,97
2,1,3600,8,90,54
3,1,3600,8,90,61
4,1,3600,8,60,33
0,2,3600,8,110,64
1,2,3600,8,150,99
2,2,3600,8,90,59
3,2,3600,8,90,64
4,2,3600,8,60,39
0,3,3600,8,110,66
1,3,3600,8,150,102
2,3,3600,8,90,54
3,3,3600,8,90,61
4,3,3600,8,60,44
0,4,3600,8,110,71
1,4,3600,8,150,98
2,4,3600,8,90,54
3,4,3600,8,90,55
4,4,3600,8,60,39
0,5,3600,8,110,65
1,5,3600,8,150,92
2,5,3600,8,90,48
3,5,3600,8,90,67
4,5,3600,8,60,40
0,6,3600,8,110,70
1,6,3600,8,150,105
2,6,3600,8,90,58
3,6,3600,8,90,59
4,6,3600,8,60,40
0,7,3600,8,110,63
1,7,3600,8,150,97
2,7,3600,8,90,56
3,7,3600,8,90,60
4,7,3600,8,60,36
0,8,3600,8,110,64
1,8,3600,8,150,97
2,8,3600,8,90,55
3,8,3600,8,90,63
4,8,3600,8,60,40
0,9,3600,8,110,61
1,9,3600,8,150,100
2,9,3600,8,90,56
3,9,3600,8,90,61
4,9,3600,8,60,41
0,10,3600,8,110,69
1,10,3600,8,150,97
2,10,3600,8,90,51
3,10,3600,8,90,59
4,10,3600,8,60,29
0,11,3600,8,110,67
1,11,3600,8,150,93
2,11,3600,8,90,53
3,11,3600,8,90,53
4,11,3600,8,0,0
0,12,3600,8,110,73
1,12,3600,8,150,99
2,12,3600,8,90,52
3,12,3600,8,90,62
4,12,3600,8,0,0
0,1,3600,9,110,68
1,1,3600,9,150,101
2,1,3600,9,90,65
3,1,3600,9,90,58
4,1,3600,9,60,42
0,2,3600,9,110,70
1,2,3600,9,150,99
2,2,3600,9,90,64
3,2,3600,9,90,62
4,2,3600,9,60,38
0,3,3600,9,110,66
1,3,3600,9,150,102
2,3,3600,9,90,61
3,3,3600,9,90,57
4,3,3600,9,60,46
0,4,3600,9,110,69
1,4,3600,9,150,108
2,4,3600,9,90,56
3,4,3600,9,90,56
4,4,3600,9,60,44
0,5,3600,9,110,74
1,5,3600,9,150,107
2,5,3600,9,90,62
3,5,3600,9,90,66
4,5,3600,9,60,41
0,6,3600,9,110,61
1,6,3600,9,150,101
2,6,3600,9,90,63
3,6,3600,9,90,67
4,6,3600,9,60,38
0,7,3600,9,110,73
1,7,3600,9,150,108
2,7,3600,9,90,68
3,7,3600,9,90,60
4,7,3600,9,60,46
0,8,3600,9,110,72
1,8,3600,9,150,104
2,8,3600,9,90,65
3,8,3600,9,90,60
4,8,3600,9,60,43
0,9,3600,9,110,76
1,9,3600,9,150,100
2,9,3600,9,90,57
3,9,3600,9,90,65
4,9,3600,9,60,42
0,10,3600,9,110,73
1,10,3600,9,150,104
2,10,3600,9,90,55
3,10,3600,9,90,61
4,10,3600,9,60,34
0,11,3600,9,110,66
1,11,3600,9,150,106
2,11,3600,9,90,65
3,11,3600,9,90,64
4,11,3600,9,0,0
0,12,3600,9,81.95061386987071,42
1,12,3600,9,150,95
2,12,3600,9,90,57
3,12,3600,9,90,63
4,12,3600,9,0,0
0,1,3600,10,110,80
1,1,3600,10,150,107
2,1,3600,10,90,59
3,1,3600,10,90,64
4,1,3600,10,60,42
0,2,3600,10,110,90
1,2,3600,10,150,106
2,2,3600,10,90,68
3,2,3600,10,90,66
4,2,3600,10,60,43
0,3,3600,10,110,90
1,3,3600,10,150,105
2,3,3600,10,90,69
3,3,3600,10,90,65
4,3,3600,10,60,49
0,4,3600,10,110,82
1,4,3600,10,150,117
2,4,3600,10,90,62
3,4,3600,10,90,64
4,4,3600,10,60,49
0,5,3600,10,110,83
1,5,3600,10,150,99
2,5,3600,10,90,69
3,5,3600,10,90,63
4,5,3600,10,60,43
0,6,3600,10,110,80
1,6,3600,10,150,103
2,6,3600,10,90,65
3,6,3600,10,90,67
4,6,3600,10,60,48
0,7,3600,10,110,84
1,7,3600,10,150,111
2,7,3600,10,90,61
3,7,3600,10,90,67
4,7,3600,10,60,44
0,8,3600,10,110,88
1,8,3600,10,150,108
2,8,3600,10,90,60
3,8,3600,10,90,72
4,8,3600,10,60,28
0,9,3600,10,110,80
1,9,3600,10,150,111
2,9,3600,10,90,66
3,9,3600,10,90,62
4,9,3600,10,19.060062627368584,10
0,10,3600,10,110,81
1,10,3600,10,150,115
2,10,3600,10,90,66
3,10,3600,10,90,60
4,10,3600,10,10.329128340628634,6
0,11,3600,10,110,85
1,11,3600,10,150,115
2,11,3600,10,90,57
3,11,3600,10,90,59
4,11,3600,10,0,0
0,12,3600,10,110,78
1,12,3600,10,150,121
2,12,3600,10,90,62
3,12,3600,10,90,60
4,12,3600,10,0,0
0,1,3600,11,110,86
1,1,3600,11,150,114
2,1,3600,11,90,68
3,1,3600,11,90,65
4,1,3600,11,60,45
0,2,3600,11,110,87
1,2,3600,11,150,117
2,2,3600,11,90,76
3,2,3600,11,90,67
4,2,3600,11,60,42
0,3,3600,11,110,92
1,3,3600,11,150,120
2,3,3600,11,90,75
3,3,3600,11,90,70
4,3,3600,11,60,44
0,4,3600,11,110,77
1,4,3600,11,150,121
2,4,3600,11,90,77
3,4,3600,11,90,73
4,4,3600,11,60,44
0,5,3600,11,110,89
1,5,3600,11,150,116
2,5,3600,11,90,77
3,5,3600,11,90,72
4,5,3600,11,60,40
0,6,3600,11,110,87
1,6,3600,11,150,121
2,6,3600,11,90,69
3,6,3600,11,90,72
4,6,3600,11,60,42
0,7,3600,11,110,95
1,7,3600,11,150,112
2,7,3600,11,90,64
3,7,3600,11,90,68
4,7,3600,11,60,45
0,8,3600,11,110,86
1,8,3600,11,150,116
2,8,3600,11,90,76
3,8,3600,11,90,64
4,8,3600,11,15.182411070407483,5
0,9,3600,11,110,90
1,9,3600,11,150,115
2,9,3600,11,90,70
3,9,3600,11,90,70
4,9,3600,11,0,0
0,10,3600,11,110,93
1,10,3600,11,150,121
2,10,3600,11,90,70
3,10,3600,11,90,73
4,10,3600,11,0,0
0,11,3600,11,110,87
1,11,3600,11,150,121
2,11,3600,11,90,75
3,11,3600,11,90,68
4,11,3600,11,0,0
0,12,3600,11,110,89
1,12,3600,11,150,124
2,12,3600,11,15.192100451433394,4
3,12,3600,11,43.09230135430016,19
4,12,3600,11,0,0
0,1,3600,12,110,83
1,1,3600,12,150,116
2,1,3600,12,90,80
3,1,3600,12,90,76
4,1,3600,12,60,49
0,2,3600,12,110,94
1,2,3600,12,150,114
2,2,3600,12,90,76
3,2,3600,12,90,70
4,2,3600,12,60,49
0,3,3600,12,110,91
1,3,3600,12,150,125
2,3,3600,12,90,80
3,3,3600,12,90,76
4,3,3600,12,60,51
0,4,3600,12,110,90
1,4,3600,12,150,116
2,4,3600,12,90,70
3,4,3600,12,90,66
4,4,3600,12,60,49
0,5,3600,12,110,89
1,5,3600,12,150,122
2,5,3600,12,90,76
3,5,3600,12,90,75
4,5,3600,12,60,47
0,6,3600,12,110,93
1,6,3600,12,150,115
2,6,3600,12,90,76
3,6,3600,12,90,66
4,6,3600,12,60,51
0,7,3600,12,110,87
1,7,3600,12,150,115
2,7,3600,12,90,79
3,7,3600,12,90,71
4,7,3600,12,60,47
0,8,3600,12,110,95
1,8,3600,12,150,117
2,8,3600,12,90,78
3,8,3600,12,90,72
4,8,3600,12,9.487205535203742,5
0,9,3600,12,110,88
1,9,3600,12,150,120
2,9,3600,12,90,81
3,9,3600,12,90,69
4,9,3600,12,0,0
0,10,3600,12,110,83
1,10,3600,12,150,123
2,10,3600,12,90,77
3,10,3600,12,90,71
4,10,3600,12,0,0
0,11,3600,12,110,84
1,11,3600,12,150,117
2,11,3600,12,90,67
3,11,3600,12,83.7196640285207,38
4,11,3600,12,0,0
0,12,3600,12,110,85
1,12,3600,12,150,122
2,12,3600,12,0,0
3,12,3600,12,0,0
4,12,3600,12,0,0
0,1,3600,13,110,89
1,1,3600,13,150,127
2,1,3600,13,90,71
3,1,3600,13,90,78
4,1,3600,13,60,50
0,2,3600,13,110,89
1,2,3600,13,150,119
2,2,3600,13,90,79
3,2,3600,13,90,75
4,2,3600,13,60,53
0,3,3600,13,110,98
1,3,3600,13,150,130
2,3,3600,13,90,75
3,3,3600,13,90,74
4,3,3600,13,60,54
0,4,3600,13,110,93
1,4,3600,13,150,129
2,4,3600,13,90,67
3,4,3600,13,90,69
4,4,3600,13,60,52
0,5,3600,13,110,96
1,5,3600,13,150,123
2,5,3600,13,90,74
3,5,3600,13,90,71
4,5,3600,13,60,49
0,6,3600,13,110,96
1,6,3600,13,150,123
2,6,3600,13,90,77
3,6,3600,13,90,74
4,6,3600,13,60,51
0,7,3600,13,110,97
1,7,3600,13,150,118
2,7,3600,13,90,72
3,7,3600,13,90,73
4,7,3600,13,0,0
0,8,3600,13,110,94
1,8,3600,13,150,124
2,8,3600,13,90,76
3,8,3600,13,90,74
4,8,3600,13,0,0
0,9,3600,13,110,96
1,9,3600,13,150,124
2,9,3600,13,90,78
3,9,3600,13,90,78
4,9,3600,13,0,0
0,10,3600,13,110,92
1,10,3600,13,150,113
2,10,3600,13,0,0
3,10,3600,13,29.637385021885898,10
4,10,3600,13,0,0
0,11,3600,13,110,91
1,11,3600,13,150,127
2,11,3600,13,0,0
3,11,3600,13,0,0
4,11,3600,13,0,0
0,12,3600,13,110,87
1,12,3600,13,150,128
2,12,3600,13,0,0
3,12,3600,13,0,0
4,12,3600,13,0,0
0,1,3600,14,110,89
1,1,3600,14,150,133
2,1,3600,14,90,81
3,1,3600,14,90,78
4,1,3600,14,60,45
0,2,3600,14,110,92
1,2,3600,14,150,134
2,2,3600,14,90,81
3,2,3600,14,90,83
4,2,3600,14,60,52
0,3,3600,14,110,91
1,3,3600,14,150,135
2,3,3600,14,90,79
3,3,3600,14,90,85
4,3,3600,14,60,53
0,4,3600,14,110,94
1,4,3600,14,150,133
2,4,3600,14,90,79
3,4,3600,14,90,82
4,4,3600,14,60,54
0,5,3600,14,110,86
1,5,3600,14,150,135
2,5,3600,14,90,77
3,5,3600,14,90,80
4,5,3600,14,60,52
0,6,3600,14,110,95
1,6,3600,14,150,137
2,6,3600,14,90,78
3,6,3600,14,90,81
4,6,3600,14,60,44
0,7,3600,14,110,91
1,7,3600,14,150,136
2,7,3600,14,90,82
3,7,3600,14,90,80
4,7,3600,14,0,0
0,8,3600,14,110,96
1,8,3600,14,150,137
2,8,3600,14,90,81
3,8,3600,14,90,73
4,8,3600,14,0,0
0,9,3600,14,110,94
1,9,3600,14,150,137
2,9,3600,14,73.62028182315863,39
3,9,3600,14,90,64
4,9,3600,14,0,0
0,10,3600,14,110,96
1,10,3600,14,150,143
2,10,3600,14,12.00169251094294,7
3,10,3600,14,15.493692510942951,9
4,10,3600,14,0,0
0,11,3600,14,110,50
1,11,3600,14,150,127
2,11,3600,14,0,0
3,11,3600,14,0,0
4,11,3600,14,0,0
0,12,3600,14,14.872122773974136,7
1,12,3600,14,150,134
2,12,3600,14,0,0
3,12,3600,14,0,0
4,12,3600,14,0,0
0,1,3600,15,110,92
1,1,3600,15,150,131
2,1,3600,15,90,82
3,1,3600,15,90,79
4,1,3600,15,60,55
0,2,3600,15,110,95
1,2,3600,15,150,134
2,2,3600,15,90,84
3,2,3600,15,90,84
4,2,3600,15,60,58
0,3,3600,15,110,101
1,3,3600,15,150,135
2,3,3600,15,90,74
3,3,3600,15,90,82
4,3,3600,15,60,55
0,4,3600,15,110,95
1,4,3600,15,150,132
2,4,3600,15,90,77
3,4,3600,15,90,85
4,4,3600,15,60,54
0,5,3600,15,110,93
1,5,3600,15,150,129
2,5,3600,15,90,76
3,5,3600,15,90,82
4,5,3600,15,0,0
0,6,3600,15,110,95
1,6,3600,15,150,132
2,6,3600,15,90,81
3,6,3600,15,90,83
4,6,3600,15,0,0
0,7,3600,15,110,100
1,7,3600,15,150,137
2,7,3600,15,90,81
3,7,3600,15,90,83
4,7,3600,15,0,0
0,8,3600,15,110,96
1,8,3600,15,150,133
2,8,3600,15,90,69
3,8,3600,15,90,80
4,8,3600,15,0,0
0,9,3600,15,110,104
1,9,3600,15,150,136
2,9,3600,15,0,0
3,9,3600,15,43.67714091157931,24
4,9,3600,15,0,0
0,10,3600,15,110,104
1,10,3600,15,150,134
2,10,3600,15,0,0
3,10,3600,15,14.809692510942947,8
4,10,3600,15,0,0
0,11,3600,15,110,65
1,11,3600,15,150,136
2,11,3600,15,0,0
3,11,3600,15,0,0
4,11,3600,15,0,0
0,12,3600,15,18.92012277397415,11
1,12,3600,15,150,131
2,12,3600,15,0,0
3,12,3600,15,0,0
4,12,3600,15,0,0
0,1,4200,5,92.90599999999999,47
1,1,4200,5,125.46000000000005,65
2,1,4200,5,74.46600000000001,39
3,1,4200,5,76.518,34
4,1,4200,5,57.36000000000001,25
0,2,4200,5,97.5904374385843,52
1,2,4200,5,131.84786923443315,66
2,2,4200,5,78.29872154065987,38
3,2,4200,5,80.3507215406599,38
4,2,4200,5,59.91514769377324,26
0,3,4200,5,97.63580572345546,49
1,3,4200,5,131.90973507743917,66
2,3,4200,5,78.33584104646356,37
3,3,4200,5,80.3878410464635,45
4,3,4200,5,59.939894030975694,31
0,4,4200,5,97.5904374385843,40
