node_id,t,budget,K,ep_utility,ac_utility
1,6,4200,7,150.62999999999994,69
2,6,4200,7,89.71199999999999,43
3,6,4200,7,82.54799999999999,45
4,6,4200,7,48.108000000000004,26
0,7,4200,7,106.34800000000004,49
1,7,4200,7,138.96000000000006,74
2,7,4200,7,78.318,35
3,7,4200,7,84.41999999999997,44
4,7,4200,7,50.47200000000001,26
0,8,4200,7,106.36999999999995,61
1,8,4200,7,135.99,68
2,8,4200,7,87.76800000000001,49
3,8,4200,7,80.604,45
4,8,4200,7,52.47599999999999,29
0,9,4200,7,110.02200000000002,55
1,9,4200,7,133.95000000000007,65
2,9,4200,7,90.79199999999997,37
3,9,4200,7,78.462,40
4,9,4200,7,58.40399999999999,31
0,10,4200,7,104.06000000000006,49
1,10,4200,7,133.46999999999997,66
2,10,4200,7,87.73199999999999,48
3,10,4200,7,81.86400000000002,36
4,10,4200,7,61.86000000000001,30
0,11,4200,7,99.19800000000001,46
1,11,4200,7,128.61000000000007,59
2,11,4200,7,89.15400000000002,41
3,11,4200,7,84.76200000000003,41
4,11,4200,7,56.47200000000001,28
0,12,4200,7,98.56000000000006,54
1,12,4200,7,137.25000000000003,64
2,12,4200,7,95.70600000000005,44
3,12,4200,7,81.396,41
4,12,4200,7,0,0
0,1,4200,8,115.80799999999994,64
1,1,4200,8,146.84999999999997,75
2,1,4200,8,99.55800000000004,48
3,1,4200,8,92.46600000000001,43
4,1,4200,8,66.372,32
0,2,4200,8,121.066,62
1,2,4200,8,145.97999999999996,70
2,2,4200,8,91.40400000000002,50
3,2,4200,8,99.61200000000004,50
4,2,4200,8,64.164,26
0,3,4200,8,119.79000000000009,51
1,3,4200,8,157.56000000000003,76
2,3,4200,8,104.32800000000005,59
3,3,4200,8,88.81199999999997,47
4,3,4200,8,60.623999999999995,29
0,4,4200,8,110.72600000000001,50
1,4,4200,8,141.36000000000004,66
2,4,4200,8,101.50199999999995,48
3,4,4200,8,95.32799999999995,50
4,4,4200,8,68.26800000000001,31
0,5,4200,8,123.816,63
1,5,4200,8,176.85000000000005,86
2,5,4200,8,89.42400000000004,54
3,5,4200,8,92.718,49
4,5,4200,8,65.41199999999999,33
0,6,4200,8,124.278,64
1,6,4200,8,161.13000000000002,80
2,6,4200,8,91.96199999999999,45
3,6,4200,8,99.00000000000001,50
4,6,4200,8,64.908,36
0,7,4200,8,132.46200000000002,68
1,7,4200,8,147.39,83
2,7,4200,8,91.15199999999996,37
3,7,4200,8,104.12999999999997,43
4,7,4200,8,61.49999999999999,30
0,8,4200,8,112.46399999999997,53
1,8,4200,8,148.34999999999988,66
2,8,4200,8,105.69600000000001,55
3,8,4200,8,103.14000000000004,55
4,8,4200,8,39.756,20
0,9,4200,8,112.92599999999997,56
1,9,4200,8,142.58999999999997,69
2,9,4200,8,98.37000000000003,43
3,9,4200,8,91.02600000000001,38
4,9,4200,8,7.679999999999999,3
0,10,4200,8,125.07000000000004,72
1,10,4200,8,143.94000000000003,62
2,10,4200,8,93.76200000000003,46
3,10,4200,8,100.18800000000003,46
4,10,4200,8,8.891999999999998,3
0,11,4200,8,110.24199999999998,52
1,11,4200,8,159.69000000000014,78
2,11,4200,8,101.502,47
3,11,4200,8,101.21400000000001,52
4,11,4200,8,0,0
0,12,4200,8,115.25800000000007,51
1,12,4200,8,151.16999999999996,82
2,12,4200,8,98.20800000000004,48
3,12,4200,8,94.518,42
4,12,4200,8,0,0
0,1,4200,9,135.51999999999995,71
1,1,4200,9,182.88000000000002,84
2,1,4200,9,106.66800000000002,52
3,1,4200,9,111.72599999999996,55
4,1,4200,9,68.58000000000001,38
0,2,4200,9,137.01599999999996,66
1,2,4200,9,171.17999999999995,91
2,2,4200,9,106.21799999999996,50
3,2,4200,9,103.71600000000001,53
4,2,4200,9,71.20799999999998,32
0,3,4200,9,127.49000000000002,63
1,3,4200,9,174.98999999999998,79
2,3,4200,9,101.43000000000002,50
3,3,4200,9,100.79999999999997,53
4,3,4200,9,64.45200000000001,27
0,4,4200,9,138.68800000000002,74
1,4,4200,9,194.13000000000008,96
2,4,4200,9,112.84200000000003,44
3,4,4200,9,95.66999999999997,49
4,4,4200,9,68.97599999999998,32
0,5,4200,9,138.53399999999996,69
1,5,4200,9,178.7099999999999,94
2,5,4200,9,115.68599999999995,62
3,5,4200,9,111.29399999999994,50
4,5,4200,9,68.75999999999998,34
0,6,4200,9,124.58599999999996,62
1,6,4200,9,184.01999999999987,83
2,6,4200,9,112.392,48
3,6,4200,9,94.89600000000002,46
4,6,4200,9,69.38399999999999,39
0,7,4200,9,123.486,53
1,7,4200,9,177.15,82
2,7,4200,9,106.77600000000002,53
3,7,4200,9,104.47200000000002,54
4,7,4200,9,66.70799999999998,28
0,8,4200,9,127.38000000000007,72
1,8,4200,9,166.34999999999994,78
2,8,4200,9,105.08399999999996,55
3,8,4200,9,108.30599999999995,54
4,8,4200,9,66.85199999999999,38
0,9,4200,9,119.10800000000002,48
1,9,4200,9,182.09999999999988,104
2,9,4200,9,112.31999999999996,63
3,9,4200,9,107.802,50
4,9,4200,9,74.61600000000003,34
0,10,4200,9,135.84999999999997,60
1,10,4200,9,169.50000000000009,85
2,10,4200,9,111.38400000000001,56
3,10,4200,9,112.04999999999997,59
4,10,4200,9,9.06,6
0,11,4200,9,117.36999999999993,57
1,11,4200,9,165.32999999999996,90
2,11,4200,9,112.22999999999999,55
3,11,4200,9,100.16999999999997,47
4,11,4200,9,0,0
0,12,4200,9,129.11800000000002,64
1,12,4200,9,172.2299999999999,84
2,12,4200,9,97.128,49
3,12,4200,9,112.08600000000004,55
4,12,4200,9,0,0
0,1,4200,10,148.80800000000002,69
1,1,4200,10,174.08999999999995,82
2,1,4200,10,107.33399999999996,48
3,1,4200,10,119.52000000000001,57
4,1,4200,10,72.9,38
0,2,4200,10,151.47,76
1,2,4200,10,202.67999999999998,103
2,2,4200,10,100.51200000000004,47
3,2,4200,10,114.03000000000006,58
4,2,4200,10,80.44799999999998,41
0,3,4200,10,155.16599999999997,80
1,3,4200,10,214.76999999999995,95
2,3,4200,10,115.70399999999997,62
3,3,4200,10,117.64800000000001,62
4,3,4200,10,67.176,34
0,4,4200,10,159.47799999999992,73
1,4,4200,10,224.4299999999999,116
2,4,4200,10,114.44400000000005,63
3,4,4200,10,121.49999999999999,54
4,4,4200,10,79.32,38
0,5,4200,10,148.65400000000005,65
1,5,4200,10,200.30999999999986,99
2,5,4200,10,110.26800000000003,49
3,5,4200,10,107.15400000000004,61
4,5,4200,10,76.788,35
0,6,4200,10,147.75199999999995,80
1,6,4200,10,198.30000000000015,97
2,6,4200,10,126.97200000000002,66
3,6,4200,10,118.13400000000003,58
4,6,4200,10,74.04,33
0,7,4200,10,146.58599999999998,74
1,7,4200,10,200.76,99
2,7,4200,10,110.80800000000004,56
3,7,4200,10,119.17799999999997,51
4,7,4200,10,72.58800000000001,32
0,8,4200,10,155.16599999999997,85
1,8,4200,10,211.58999999999995,109
2,8,4200,10,115.66800000000002,54
3,8,4200,10,107.22599999999996,53
4,8,4200,10,78.33600000000001,44
0,9,4200,10,142.49400000000006,73
1,9,4200,10,204.59999999999988,116
2,9,4200,10,117.01800000000007,65
3,9,4200,10,121.57200000000003,56
4,9,4200,10,26.603999999999996,12
0,10,4200,10,146.36600000000004,78
1,10,4200,10,206.16000000000014,106
2,10,4200,10,115.236,61
3,10,4200,10,112.51800000000006,62
4,10,4200,10,0,0
0,11,4200,10,163.9219999999999,83
1,11,4200,10,208.77000000000007,105
2,11,4200,10,119.35799999999999,60
3,11,4200,10,113.90400000000002,52
4,11,4200,10,0,0
0,12,4200,10,153.36200000000005,84
1,12,4200,10,222.2100000000001,118
2,12,4200,10,58.032000000000025,28
3,12,4200,10,117.73799999999996,64
4,12,4200,10,0,0
0,1,4200,11,157.93800000000002,83
1,1,4200,11,231.66000000000008,108
2,1,4200,11,122.18399999999995,63
3,1,4200,11,126.54,51
4,1,4200,11,81.76799999999997,40
0,2,4200,11,154.59399999999997,70
1,2,4200,11,210.08999999999986,101
2,2,4200,11,132.28200000000004,76
3,2,4200,11,140.364,82
4,2,4200,11,79.76400000000001,36
0,3,4200,11,169.488,75
1,3,4200,11,209.1,101
2,3,4200,11,133.37999999999997,69
3,3,4200,11,125.85600000000002,57
4,3,4200,11,84.036,38
0,4,4200,11,152.218,78
1,4,4200,11,214.0200000000002,104
2,4,4200,11,126.46799999999995,65
3,4,4200,11,126.46799999999995,61
4,4,4200,11,89.07600000000001,43
0,5,4200,11,156.53,76
1,5,4200,11,207.41999999999987,90
2,5,4200,11,125.85600000000002,66
3,5,4200,11,130.24800000000005,63
4,5,4200,11,79.30799999999999,44
0,6,4200,11,148.28,78
1,6,4200,11,193.85999999999993,108
2,6,4200,11,126.59400000000001,60
3,6,4200,11,146.4299999999999,69
4,6,4200,11,95.44800000000004,45
0,7,4200,11,156.72799999999992,71
1,7,4200,11,207.1800000000001,105
2,7,4200,11,128.91600000000005,64
3,7,4200,11,132.21,73
4,7,4200,11,81.45599999999997,45
0,8,4200,11,153.406,80
1,8,4200,11,204.30000000000004,105
2,8,4200,11,128.28599999999997,60
3,8,4200,11,135.846,64
4,8,4200,11,52.175999999999995,28
0,9,4200,11,150.282,74
1,9,4200,11,214.65,95
2,9,4200,11,127.20600000000007,62
3,9,4200,11,141.91199999999998,71
4,9,4200,11,0,0
0,10,4200,11,149.57799999999995,81
1,10,4200,11,218.22,105
2,10,4200,11,127.98,73
3,10,4200,11,124.36200000000005,65
4,10,4200,11,0,0
0,11,4200,11,149.90800000000004,81
1,11,4200,11,230.30999999999983,123
2,11,4200,11,136.74599999999998,71
3,11,4200,11,136.40400000000002,67
4,11,4200,11,8.376000000000001,2
0,12,4200,11,154.94600000000008,78
1,12,4200,11,224.2499999999999,123
2,12,4200,11,119.12399999999997,55
3,12,4200,11,37.27799999999998,14
4,12,4200,11,0,0
0,1,4200,12,178.85999999999996,92
1,1,4200,12,233.51999999999992,124
2,1,4200,12,138.25799999999998,76
3,1,4200,12,150.13799999999998,83
4,1,4200,12,95.80799999999999,50
0,2,4200,12,173.22799999999992,81
1,2,4200,12,224.2199999999999,111
2,2,4200,12,126.07200000000003,60
3,2,4200,12,146.23199999999997,77
4,2,4200,12,89.51999999999998,45
0,3,4200,12,171.84199999999998,88
1,3,4200,12,238.95000000000007,116
2,3,4200,12,120.22200000000002,62
3,3,4200,12,145.51200000000003,76
4,3,4200,12,92.18400000000001,54
0,4,4200,12,178.33199999999994,93
1,4,4200,12,223.8599999999999,110
2,4,4200,12,133.75799999999998,66
3,4,4200,12,137.28599999999994,68
4,4,4200,12,95.05199999999996,51
0,5,4200,12,170.98399999999998,96
1,5,4200,12,218.00999999999993,111
2,5,4200,12,140.31,70
3,5,4200,12,138.36599999999999,65
4,5,4200,12,93.36,51
0,6,4200,12,177.49600000000007,88
1,6,4200,12,211.22999999999993,99
2,6,4200,12,142.83,72
3,6,4200,12,134.19,59
4,6,4200,12,95.19599999999997,39
0,7,4200,12,182.26999999999995,95
1,7,4200,12,230.61000000000013,113
2,7,4200,12,137.32200000000003,72
3,7,4200,12,136.62000000000003,62
4,7,4200,12,55.308000000000014,29
0,8,4200,12,181.60999999999996,83
1,8,4200,12,225.50999999999993,120
2,8,4200,12,148.04999999999995,67
3,8,4200,12,140.92200000000008,64
4,8,4200,12,0,0
0,9,4200,12,190.71800000000005,105
1,9,4200,12,232.50000000000003,108
2,9,4200,12,126.18000000000004,64
3,9,4200,12,140.43600000000004,76
4,9,4200,12,0,0
0,10,4200,12,179.25599999999994,91
1,10,4200,12,224.55000000000013,106
2,10,4200,12,145.71,74
3,10,4200,12,54.41400000000002,25
4,10,4200,12,0,0
0,11,4200,12,172.87600000000006,86
1,11,4200,12,222.7500000000001,114
2,11,4200,12,126.30599999999998,62
3,11,4200,12,0,0
4,11,4200,12,0,0
0,12,4200,12,176.76999999999995,86
1,12,4200,12,220.80000000000018,102
2,12,4200,12,99.50400000000003,52
3,12,4200,12,0,0
4,12,4200,12,0,0
0,1,4200,13,179.12399999999994,83
1,1,4200,13,265.6799999999999,148
2,1,4200,13,146.59200000000004,80
3,1,4200,13,144.9,74
4,1,4200,13,93.90000000000002,41
0,2,4200,13,180.0920000000001,92
1,2,4200,13,265.77000000000004,125
2,2,4200,13,152.81999999999996,75
3,2,4200,13,148.51800000000003,71
4,2,4200,13,100.88399999999997,47
0,3,4200,13,189.00200000000012,94
1,3,4200,13,251.5200000000002,119
2,3,4200,13,148.33799999999997,74
3,3,4200,13,157.33799999999997,81
4,3,4200,13,98.16000000000003,48
0,4,4200,13,183.34800000000004,93
1,4,4200,13,256.62,129
2,4,4200,13,150.89399999999998,86
3,4,4200,13,154.20600000000007,78
4,4,4200,13,96.16799999999996,47
0,5,4200,13,180.2899999999999,83
1,5,4200,13,273.7800000000001,136
2,5,4200,13,156.744,81
3,5,4200,13,141.73199999999997,75
4,5,4200,13,96.62400000000004,44
0,6,4200,13,175.25199999999998,88
1,6,4200,13,244.7699999999998,119
2,6,4200,13,153.12600000000003,81
3,6,4200,13,149.81400000000008,74
4,6,4200,13,84.75600000000001,49
0,7,4200,13,172.92000000000007,87
1,7,4200,13,253.16999999999996,119
2,7,4200,13,150.21,71
3,7,4200,13,150.498,78
4,7,4200,13,48.923999999999985,22
0,8,4200,13,173.86599999999999,86
1,8,4200,13,255.6899999999999,127
2,8,4200,13,153.34200000000004,83
3,8,4200,13,139.08600000000004,71
4,8,4200,13,0,0
0,9,4200,13,177.18800000000002,102
1,9,4200,13,266.9099999999999,137
2,9,4200,13,149.292,67
3,9,4200,13,75.70800000000003,43
4,9,4200,13,0,0
0,10,4200,13,185.54799999999997,91
1,10,4200,13,268.4999999999999,153
2,10,4200,13,52.217999999999975,27
3,10,4200,13,9.234,4
4,10,4200,13,0,0
0,11,4200,13,185.7899999999999,95
1,11,4200,13,244.89000000000013,132
2,11,4200,13,0,0
3,11,4200,13,0,0
4,11,4200,13,0,0
0,12,4200,13,112.684,49
1,12,4200,13,271.16999999999985,126
2,12,4200,13,0,0
3,12,4200,13,0,0
4,12,4200,13,0,0
0,1,4200,14,181.3019999999999,86
1,1,4200,14,280.77000000000015,139
2,1,4200,14,155.23199999999997,82
3,1,4200,14,155.70000000000005,84
4,1,4200,14,107.568,65
0,2,4200,14,197.29599999999996,103
1,2,4200,14,278.84999999999985,140
2,2,4200,14,149.0039999999999,73
3,2,4200,14,168.87600000000003,67
4,2,4200,14,102.26400000000002,48
0,3,4200,14,185.724,93
1,3,4200,14,277.2899999999999,129
2,3,4200,14,153.576,78
3,3,4200,14,159.69600000000005,84
4,3,4200,14,106.45199999999998,58
0,4,4200,14,176.63799999999995,95
1,4,4200,14,283.38000000000005,151
2,4,4200,14,162.05399999999995,79
3,4,4200,14,151.37999999999997,79
4,4,4200,14,104.64,55
0,5,4200,14,188.36400000000006,90
1,5,4200,14,270.6000000000001,134
2,5,4200,14,158.75999999999993,75
3,5,4200,14,167.65199999999993,88
4,5,4200,14,108.94799999999996,50
0,6,4200,14,192.36799999999997,100
1,6,4200,14,296.58000000000004,150
2,6,4200,14,148.51800000000003,71
3,6,4200,14,163.89,84
4,6,4200,14,83.568,34
0,7,4200,14,205.85399999999998,104
1,7,4200,14,266.3999999999999,140
2,7,4200,14,164.25,79
3,7,4200,14,157.33799999999997,74
4,7,4200,14,0,0
0,8,4200,14,190.14600000000002,93
1,8,4200,14,264.1800000000001,144
2,8,4200,14,156.6,70
3,8,4200,14,157.30200000000002,79
4,8,4200,14,0,0
0,9,4200,14,196.5259999999999,98
1,9,4200,14,287.2200000000002,150
2,9,4200,14,10.511999999999997,3
3,9,4200,14,115.64999999999996,56
4,9,4200,14,0,0
0,10,4200,14,194.45799999999997,105
1,10,4200,14,297.0899999999999,138
2,10,4200,14,0,0
3,10,4200,14,0,0
4,10,4200,14,0,0
0,11,4200,14,196.57000000000002,84
1,11,4200,14,278.0700000000001,136
2,11,4200,14,0,0
3,11,4200,14,0,0
4,11,4200,14,0,0
0,12,4200,14,46.26600000000002,24
1,12,4200,14,273.81000000000006,129
2,12,4200,14,0,0
3,12,4200,14,0,0
4,12,4200,14,0,0
0,1,4200,15,218.04200000000003,111
1,1,4200,15,274.1999999999998,140
2,1,4200,15,163.962,83
3,1,4200,15,183.528,85
4,1,4200,15,116.91599999999998,61
0,2,4200,15,212.38799999999998,105
1,2,4200,15,272.16,122
2,2,4200,15,170.63999999999996,81
3,2,4200,15,171.99000000000007,71
4,2,4200,15,113.60399999999998,53
0,3,4200,15,212.07999999999993,103
1,3,4200,15,269.9399999999999,147
2,3,4200,15,171.07199999999997,83
3,3,4200,15,166.5,64
4,3,4200,15,117.02399999999999,56
0,4,4200,15,216.89800000000014,111
1,4,4200,15,281.8799999999998,129
2,4,4200,15,171.54,95
3,4,4200,15,162.08999999999995,80
4,4,4200,15,113.23200000000004,57
0,5,4200,15,219.4279999999999,111
1,5,4200,15,290.99999999999983,132
2,5,4200,15,176.52599999999995,92
3,5,4200,15,172.58399999999995,76
4,5,4200,15,116.676,58
0,6,4200,15,203.85199999999995,99
1,6,4200,15,276.71999999999986,131
2,6,4200,15,170.65799999999996,89
3,6,4200,15,165.114,78
4,6,4200,15,57.95999999999999,33
0,7,4200,15,214.71999999999994,119
1,7,4200,15,266.5799999999999,136
2,7,4200,15,169.83,87
3,7,4200,15,160.55999999999997,70
4,7,4200,15,5.076,2
0,8,4200,15,204.82000000000002,105
1,8,4200,15,273.21000000000004,135
2,8,4200,15,167.256,78
3,8,4200,15,163.70999999999998,91
4,8,4200,15,0,0
0,9,4200,15,222.83799999999994,109
1,9,4200,15,271.0199999999998,146
2,9,4200,15,79.56000000000002,43
3,9,4200,15,47.69999999999999,28
4,9,4200,15,0,0
0,10,4200,15,213.88400000000001,91
1,10,4200,15,279.02999999999986,149
2,10,4200,15,13.320000000000002,8
3,10,4200,15,0,0
4,10,4200,15,0,0
0,11,4200,15,67.69399999999997,34
1,11,4200,15,274.97999999999996,137
2,11,4200,15,0,0
3,11,4200,15,0,0
4,11,4200,15,0,0
0,12,4200,15,0,0
1,12,4200,15,274.8,134
2,12,4200,15,0,0
3,12,4200,15,7.739999999999998,3
4,12,4200,15,0,0
0,1,4800,5,66.76999999999997,34
1,1,4800,5,93.39,45
2,1,4800,5,67.69800000000002,36
3,1,4800,5,71.87400000000001,36
4,1,4800,5,44.47200000000001,21
0,2,4800,5,78.21000000000001,39
1,2,4800,5,110.78999999999995,53
2,2,4800,5,64.78200000000004,31
3,2,4800,5,61.41599999999999,25
4,2,4800,5,40.367999999999995,16
0,3,4800,5,84.28200000000004,42
1,3,4800,5,118.79999999999993,58
2,3,4800,5,60.497999999999976,28
3,3,4800,5,66.49200000000002,33
4,3,4800,5,40.56,16
0,4,4800,5,72.88600000000002,34
1,4,4800,5,107.79,55
2,4,4800,5,64.35000000000002,36
3,4,4800,5,64.638,31
4,4,4800,5,41.65199999999999,21
0,5,4800,5,72.57800000000002,35
1,5,4800,5,109.34999999999991,55
2,5,4800,5,68.18399999999997,34
3,5,4800,5,62.58600000000003,30
4,5,4800,5,39.66,24
0,6,4800,5,79.596,37
1,6,4800,5,117.20999999999998,55
2,6,4800,5,64.08000000000001,36
3,6,4800,5,69.24600000000001,29
4,6,4800,5,43.13999999999999,21
0,7,4800,5,74.932,31
1,7,4800,5,108.89999999999996,49
2,7,4800,5,61.577999999999996,30
3,7,4800,5,65.95200000000001,29
4,7,4800,5,48.252,25
0,8,4800,5,76.91200000000002,40
1,8,4800,5,118.59000000000006,60
2,8,4800,5,70.236,36
3,8,4800,5,65.75399999999999,29
4,8,4800,5,40.379999999999995,19
0,9,4800,5,72.49000000000002,43
1,9,4800,5,101.21999999999998,51
2,9,4800,5,54.594000000000015,23
3,9,4800,5,72.61200000000001,41
4,9,4800,5,43.907999999999994,25
0,10,4800,5,79.04599999999998,41
1,10,4800,5,100.22999999999995,52
2,10,4800,5,63.882,39
3,10,4800,5,70.03799999999998,33
4,10,4800,5,41.04000000000001,21
0,11,4800,5,70.46600000000004,30
1,11,4800,5,122.54999999999991,63
2,11,4800,5,55.476000000000006,30
3,11,4800,5,55.655999999999985,28
4,11,4800,5,43.29599999999999,23
0,12,4800,5,68.90399999999998,30
1,12,4800,5,113.49000000000002,57
2,12,4800,5,73.54799999999999,37
3,12,4800,5,65.52,30
4,12,4800,5,43.211999999999996,19
0,1,4800,6,83.92999999999998,37
1,1,4800,6,125.10000000000004,65
2,1,4800,6,75.33000000000001,37
3,1,4800,6,77.70600000000002,41
4,1,4800,6,46.331999999999994,27
0,2,4800,6,97.61399999999998,42
1,2,4800,6,133.50000000000003,69
2,2,4800,6,74.03399999999999,29
3,2,4800,6,71.53200000000004,36
4,2,4800,6,45.671999999999976,27
0,3,4800,6,88.83599999999996,42
1,3,4800,6,132.54000000000008,58
2,3,4800,6,74.466,35
3,3,4800,6,72.27,35
4,3,4800,6,49.20000000000001,22
0,4,4800,6,93.01599999999998,43
1,4,4800,6,118.46999999999996,58
2,4,4800,6,78.47999999999999,35
3,4,4800,6,73.09800000000001,37
4,4,4800,6,48.587999999999994,21
0,5,4800,6,87.51599999999999,48
1,5,4800,6,120.18,63
2,5,4800,6,82.368,38
3,5,4800,6,69.534,47
4,5,4800,6,46.752,26
0,6,4800,6,92.40000000000003,43
1,6,4800,6,117.06000000000002,58
2,6,4800,6,69.30000000000001,35
3,6,4800,6,71.82000000000002,37
4,6,4800,6,49.45200000000002,28
0,7,4800,6,83.51200000000003,38
1,7,4800,6,123.75,61
2,7,4800,6,71.622,36
3,7,4800,6,66.87000000000003,31
4,7,4800,6,51.75600000000001,29
0,8,4800,6,99.33000000000001,52
1,8,4800,6,133.2600000000001,68
2,8,4800,6,80.658,40
3,8,4800,6,77.45399999999998,40
4,8,4800,6,48.01199999999999,26
0,9,4800,6,90.354,45
1,9,4800,6,122.81999999999992,63
2,9,4800,6,67.19399999999997,35
3,9,4800,6,70.91999999999999,39
4,9,4800,6,55.08000000000002,28
0,10,4800,6,88.44,45
1,10,4800,6,127.82999999999996,66
2,10,4800,6,81.558,43
3,10,4800,6,74.44800000000001,47
4,10,4800,6,48.252,23
0,11,4800,6,97.63600000000002,48
1,11,4800,6,127.44000000000005,67
2,11,4800,6,69.46200000000002,42
3,11,4800,6,71.946,29
4,11,4800,6,53.856,26
0,12,4800,6,94.79799999999997,52
1,12,4800,6,123.66,61
2,12,4800,6,70.66800000000002,36
3,12,4800,6,67.608,33
4,12,4800,6,49.36800000000002,26
0,1,4800,7,98.00999999999998,47
1,1,4800,7,144.66000000000005,76
2,1,4800,7,89.874,44
3,1,4800,7,80.40599999999999,39
4,1,4800,7,61.32,29
0,2,4800,7,93.17,44
1,2,4800,7,123.84,57
2,2,4800,7,85.374,39
3,2,4800,7,88.002,50
4,2,4800,7,55.96800000000001,27
0,3,4800,7,97.17400000000002,47
1,3,4800,7,142.89000000000007,73
2,3,4800,7,92.358,44
3,3,4800,7,77.45399999999998,29
4,3,4800,7,61.48800000000002,28
0,4,4800,7,100.56199999999997,52
1,4,4800,7,137.0100000000001,62
2,4,4800,7,88.84800000000004,45
3,4,4800,7,78.462,37
4,4,4800,7,64.272,36
0,5,4800,7,101.486,42
1,5,4800,7,138.08999999999995,62
2,5,4800,7,97.52400000000003,49
3,5,4800,7,87.372,44
4,5,4800,7,58.76399999999999,29
0,6,4800,7,108.43800000000002,54
1,6,4800,7,122.81999999999992,58
2,6,4800,7,97.45200000000001,50
3,6,4800,7,78.588,39
4,6,4800,7,56.73600000000001,28
0,7,4800,7,103.59800000000004,52
1,7,4800,7,143.30999999999997,76
2,7,4800,7,94.986,47
3,7,4800,7,80.80199999999999,34
4,7,4800,7,55.572,35
0,8,4800,7,110.61600000000004,49
1,8,4800,7,135.84000000000006,62
2,8,4800,7,91.79999999999998,48
3,8,4800,7,89.82,44
4,8,4800,7,58.86000000000001,29
0,9,4800,7,98.07599999999998,52
1,9,4800,7,137.67,70
2,9,4800,7,85.53599999999999,45
3,9,4800,7,80.982,44
4,9,4800,7,57.624,31
0,10,4800,7,107.11800000000001,53
1,10,4800,7,133.70999999999992,67
2,10,4800,7,96.82200000000002,48
3,10,4800,7,86.09400000000001,46
4,10,4800,7,61.907999999999994,25
0,11,4800,7,111.16599999999997,52
1,11,4800,7,119.85000000000005,58
2,11,4800,7,84.16800000000002,39
3,11,4800,7,81.95399999999998,36
4,11,4800,7,63.059999999999974,32
0,12,4800,7,102.67400000000002,47
1,12,4800,7,139.83,66
2,12,4800,7,101.26800000000001,51
3,12,4800,7,76.878,34
4,12,4800,7,65.95200000000001,31
0,1,4800,8,138.66599999999997,70
1,1,4800,8,153.39000000000001,86
2,1,4800,8,99.73800000000001,57
3,1,4800,8,101.39399999999995,52
4,1,4800,8,63.45599999999999,25
0,2,4800,8,114.99400000000001,52
1,2,4800,8,145.26000000000002,79
2,2,4800,8,90.37800000000001,34
3,2,4800,8,92.84400000000001,43
4,2,4800,8,60.612,29
0,3,4800,8,130.96600000000004,66
1,3,4800,8,163.29000000000005,85
2,3,4800,8,81.41400000000002,44
3,3,4800,8,85.75199999999995,41
4,3,4800,8,62.93999999999999,33
0,4,4800,8,125.81799999999994,56
1,4,4800,8,151.5,91
2,4,4800,8,82.16999999999999,50
3,4,4800,8,96.83999999999999,49
4,4,4800,8,66.93600000000002,33
0,5,4800,8,125.972,71
1,5,4800,8,160.82999999999996,78
2,5,4800,8,88.09200000000001,51
3,5,4800,8,95.16600000000003,52
4,5,4800,8,62.652000000000015,29
0,6,4800,8,111.93599999999995,60
1,6,4800,8,159.59999999999988,75
2,6,4800,8,95.90400000000002,55
3,6,4800,8,104.09400000000001,48
4,6,4800,8,62.90399999999999,36
0,7,4800,8,123.46399999999996,63
1,7,4800,8,149.1,76
2,7,4800,8,111.49200000000003,61
3,7,4800,8,107.64000000000001,63
4,7,4800,8,62.759999999999984,35
0,8,4800,8,104.45600000000003,49
1,8,4800,8,150.57000000000008,72
2,8,4800,8,101.82599999999996,46
3,8,4800,8,101.17799999999998,50
4,8,4800,8,59.279999999999994,30
0,9,4800,8,118.316,65
1,9,4800,8,147.20999999999998,73
2,9,4800,8,91.27799999999998,49
3,9,4800,8,96.39000000000004,51
4,9,4800,8,59.66400000000001,30
0,10,4800,8,129.25,65
1,10,4800,8,141.0299999999999,70
2,10,4800,8,88.84800000000004,44
3,10,4800,8,94.64399999999995,46
4,10,4800,8,66.804,38
0,11,4800,8,129.382,58
1,11,4800,8,154.50000000000009,77
2,11,4800,8,87.83999999999999,49
3,11,4800,8,94.82400000000001,54
4,11,4800,8,67.944,32
0,12,4800,8,126.962,60
1,12,4800,8,150.41999999999996,77
2,12,4800,8,106.74000000000005,61
3,12,4800,8,103.698,50
4,12,4800,8,41.099999999999994,19
0,1,4800,9,141.83400000000003,70
1,1,4800,9,199.40999999999997,102
2,1,4800,9,106.16399999999996,54
3,1,4800,9,110.89800000000001,57
4,1,4800,9,74.304,40
0,2,4800,9,127.33599999999994,67
1,2,4800,9,176.21999999999994,90
2,2,4800,9,107.08199999999998,57
3,2,4800,9,105.21,56
4,2,4800,9,75.324,36
0,3,4800,9,136.42199999999994,69
1,3,4800,9,162.65999999999994,84
2,3,4800,9,106.236,44
3,3,4800,9,109.11599999999997,64
4,3,4800,9,66.68400000000001,33
0,4,4800,9,119.76800000000003,69
1,4,4800,9,175.41000000000003,91
2,4,4800,9,109.79999999999997,59
3,4,4800,9,91.60199999999999,44
4,4,4800,9,76.15199999999999,37
0,5,4800,9,126.65400000000004,61
1,5,4800,9,176.28000000000006,95
2,5,4800,9,106.02000000000001,45
3,5,4800,9,111.06000000000002,49
4,5,4800,9,72.97200000000001,32
0,6,4800,9,130.43800000000002,60
